"('Monuments and memorials', 0.868)","('Anniversaries', 0.668)","('Film terminology stubs', 0.455)","('Home video supplements', 0.455)","('Film and video terminology', 0.428)","('Film production', 0.372)","('Cities and towns in Jammu district', 0.094)","('Television terminology', 0.0)"
"('20th-century Indian educational theorists', 1.0)","('Delhi politicians', 1.0)","('Scientists from Delhi', 1.0)","('Bhiwani', 0.98)","('Cities and towns in Bhiwani district', 0.98)","('21st-century Canadian actresses', 0.98)","('Actresses from Vancouver', 0.98)","('Canadian actresses of Indian descent', 0.98)","('Sarangi players', 0.98)","('Portable buildings and shelters', 0.98)"
"('Deputy chief ministers of Jammu and Kashmir', 0.922)","('Speakers of the Jammu and Kashmir Legislative Assembly', 0.922)","('Bharatiya Janata Party politicians from Jammu and Kashmir', 0.904)","('Jammu and Kashmir MLAs 2014–2018', 0.834)","('Nepalese masculine given names', 0.628)","('Controversies', 0.419)","('English words', 0.269)","('1959 births', 0.024)","('Living people', 0.0)"
"('Activists', 0.922)","('1980s Kannada-language film stubs', 0.868)","('1980s Kannada-language films', 0.868)","('1987 films', 0.868)","('Kannada-language films', 0.868)","('Controversies', 0.419)","('English words', 0.269)","('Indian films', 0.122)","('Hindi languages', 0.117)","('Languages of Arunachal Pradesh', 0.117)"

"('Military alliances', 0.379)","('Diplomacy', 0.35)","('Historical regions of Pakistan', 0.014)","('Punjab', 0.014)","('Punjab, India', 0.014)","('Punjab, Pakistan', 0.014)","('Divided regions', 0.0)","('Geography of South Asia', 0.0)","('Historical Indian regions', 0.0)","('Historical regions', 0.0)"
"('2000s Malayalam-language films', 0.922)","('Films directed by Joshiy', 0.922)","('Malayalam-language films', 0.922)","('Culture of Kashmir', 0.922)","('Indian philosophy', 0.922)","('2000s crime films', 0.904)","('1851 neologisms', 0.904)","('Secularism', 0.904)","('Religion and politics', 0.886)","('Kashmiri tribes', 0.886)"
"('2 ft 6 in gauge railways in the United States', 0.98)","('Defunct funicular railways in the United States', 0.98)","('Edible legumes', 0.817)","('Fabeae', 0.817)","('Fruit vegetables', 0.817)","('Plants described in 1753', 0.785)","('Plant models', 0.769)","('Financial risk', 0.681)","('Risk', 0.668)","('Deportation', 0.654)"
"('Cities and towns in Sukma district', 0.98)","('Sukma district', 0.98)","('Education magazines', 0.96)","('Magazines published in Connecticut', 0.96)","('Monthly magazines published in the United States', 0.96)"
"('Defunct political parties in Lithuania', 1.0)","('Artificial lakes of India', 1.0)","('Colossal statues in India', 1.0)","('Lakes of Hyderabad, India', 1.0)","('1970s single stubs', 0.98)","('1972 singles', 0.98)","('1972 songs', 0.98)","('Bronze Records singles', 0.98)","('Songs written by Ken Hensley', 0.98)","('Uriah Heep (band) songs', 0.98)"
"('Captains', 0.147)","('Military command staff occupations', 0.147)","('Naval ranks', 0.144)","('Set indices', 0.111)","('Police ranks', 0.078)","('Military ranks', 0.074)","('Historical regions of Pakistan', 0.014)","('Punjab', 0.014)","('Punjab, India', 0.014)","('Punjab, Pakistan', 0.014)"
"('Australian rules football tactics', 1.0)","('Australian rules football terminology', 1.0)","('Deaf sports', 1.0)","('American football terminology', 0.941)","('2007 songs', 0.941)","('Sports terminology', 0.922)","('Redirects to Wiktionary', 0.113)"
"('Potentials', 0.904)","('Hindu astronomy', 0.817)","('Obsolete units of measurement', 0.817)","('Units of length', 0.801)","('Face', 0.535)","('Customary units in India', 0.01)"
"('Government of Pakistan', 0.769)","('Military of Pakistan', 0.769)","('Military units and formations established in 1947', 0.769)","('Pakistan Army', 0.769)","('Cities and towns in Kargil district', 0.483)","('Hill stations in Ladakh', 0.483)","('Kargil', 0.483)","('Cities and towns in Ladakh', 0.437)","('Geography of Ladakh', 0.428)","('Review websites', 0.329)"
"('Communist Party of India (Marxist) politicians from West Bengal', 0.96)","('Women in West Bengal politics', 0.922)","('West Bengal politicians', 0.856)","('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Indian National Congress politicians from West Bengal', 0.455)","('1954 births', 0.364)","('1690 establishments in Asia', 0.156)","('1690 establishments in the British Empire', 0.156)"
"('Place name disambiguation pages', 0.199)"
"('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Indian National Congress politicians from West Bengal', 0.455)","('West Bengal politicians', 0.428)","('1954 births', 0.364)","('1690 establishments in Asia', 0.156)","('1690 establishments in the British Empire', 0.156)","('1690s establishments in India', 0.156)","('Cities and towns in Kolkata district', 0.156)"
"('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Indian National Congress politicians from West Bengal', 0.455)","('West Bengal politicians', 0.428)","('1954 births', 0.364)","('1690 establishments in Asia', 0.156)","('1690 establishments in the British Empire', 0.156)","('1690s establishments in India', 0.156)","('Cities and towns in Kolkata district', 0.156)"
"('Rashtriya Swayamsevak Sangh', 0.96)","('Religious conversion in India', 0.96)","('Vishva Hindu Parishad', 0.96)","('Hindutva', 0.886)","('Hinduism-related controversies', 0.868)","('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Indian National Congress politicians from West Bengal', 0.455)","('West Bengal politicians', 0.428)"
"('Czech words and phrases', 1.0)","('Robotics', 1.0)","('Robots', 1.0)","('Science in popular culture', 1.0)","('1920s neologisms', 0.98)","('Cities and towns in Srinagar district', 0.524)","('Srinagar', 0.513)","('WikiProject Jammu and Kashmir', 0.503)","('Cities and towns in Jammu and Kashmir', 0.053)","('Municipal corporations in Jammu and Kashmir', 0.043)"
"('Kulin Brahmin surnames', 0.834)","('Social groups of West Bengal', 0.834)","('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Bengali Hindu surnames', 0.474)","('Indian National Congress politicians from West Bengal', 0.455)","('Hindu surnames', 0.446)","('West Bengal politicians', 0.428)","('Brahmin communities', 0.387)"
"('Vajrayana Buddhists', 0.379)","('Yogis', 0.379)","('Jain religious occupations', 0.329)","('Asceticism', 0.304)","('Titles and occupations in Hinduism', 0.248)","('Indian Vaishnavites', 0.141)","('Politicians from Ahmedabad', 0.141)","('Indian prisoners and detainees', 0.096)","('Rajya Sabha members from Gujarat', 0.096)","('Ministers of Internal Affairs of India', 0.08)"
"('People from Akbarpur, Ambedkar Nagar', 0.754)","('Women members of the Uttar Pradesh Legislative Assembly', 0.754)","('Dalit women', 0.739)","('People from Bijnor district', 0.739)","('Bahujan Samaj Party politicians', 0.724)","('Uttar Pradesh MLAs 2002–2007', 0.724)","('2000 action drama films', 0.724)","('2000 crime drama films', 0.724)","('Fictional portrayals of police departments in India', 0.724)","('Films about terrorism in India', 0.724)"
"('Headquarters', 0.801)","('Military locations', 0.801)","('Organizational structure', 0.801)","('Hindu surnames', 0.446)","('Brahmin communities', 0.387)","('Assam', 0.141)","('Assamese-language surnames', 0.13)","('Tourism in Northeast India', 0.065)","('Northeast India', 0.053)","('Gujarati-language surnames', 0.028)"
"('Kulin Brahmin surnames', 0.834)","('Social groups of West Bengal', 0.834)","('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Bengali Hindu surnames', 0.474)","('Indian National Congress politicians from West Bengal', 0.455)","('Hindu surnames', 0.446)","('West Bengal politicians', 0.428)","('Brahmin communities', 0.387)"
"('Undergarments', 0.535)","('Health', 0.087)","('Personal life', 0.058)","('Main topic articles', 0.0)"
"('1929 establishments in India', 0.96)","('British Empire', 0.96)","('Buildings and structures in New Delhi', 0.96)","('Government Houses of the British Empire and Commonwealth', 0.96)","('Government buildings with domes', 0.96)","('Herbert Baker buildings and structures', 0.96)","('Presidential residences', 0.96)","('Rashtrapati Bhavan', 0.96)","('Works of Edwin Lutyens in India', 0.96)","('Government buildings in Delhi', 0.922)"
"('Types of gates', 0.695)","('Rift basins', 0.483)","('Rifts and grabens', 0.483)","('Structural geology', 0.483)","('Plate tectonics', 0.474)","('Doors', 0.357)","('Maharajas of Patiala', 0.286)","('People from Patiala', 0.286)","('Pretenders', 0.286)","('Punjab, India MLAs 2002–2007', 0.286)"
"('Rajasthani politicians', 0.966)","('Holy Spirit', 0.922)","('Latter Day Saint ordinances, rituals, and symbolism', 0.922)","('Sacraments', 0.922)","('Rites of passage', 0.904)","('Chief Ministers of Rajasthan', 0.769)","('Finance Ministers of Rajasthan', 0.769)","('People named in the Paradise Papers', 0.758)","('People from Jodhpur', 0.754)","('1960s English-language films', 0.739)"
"('People from Bankura district', 1.0)","('People from Bishnupur district', 1.0)","('Indian National Congress politicians from West Bengal', 0.91)","('1980 births', 0.904)","('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('West Bengal politicians', 0.428)","('1954 births', 0.364)","('Bharatiya Janata Party politicians from West Bengal', 0.216)"
"('French-language surnames', 0.941)","('Norman-language surnames', 0.941)","('Surnames of Norman origin', 0.941)","('Scottish masculine given names', 0.922)","('English-language surnames', 0.681)","('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Bengali Hindu surnames', 0.474)","('Indian National Congress politicians from West Bengal', 0.455)"
"('Audiology', 0.253)","('Auditory system', 0.248)","('Hearing', 0.248)","('Orientation (geometry)', 0.195)","('Sound', 0.176)","('Ethnicity', 0.108)","('Nation', 0.108)","('Political geography', 0.108)","('Types of communities', 0.1)","('Political science terminology', 0.021)"
"('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Indian National Congress politicians from West Bengal', 0.455)","('West Bengal politicians', 0.428)","('1954 births', 0.364)","('1690 establishments in Asia', 0.156)","('1690 establishments in the British Empire', 0.156)","('1690s establishments in India', 0.156)","('Cities and towns in Kolkata district', 0.156)"
"('Financial markets', 0.754)","('Money managers', 0.754)","('Men', 0.172)","('Karnataka', 0.08)","('Society', 0.056)","('Language', 0.036)","('Speech', 0.034)","('Oral communication', 0.023)","('Family', 0.022)","('1956 establishments in India', 0.011)"
"('Andhra Pradesh MLAs 2004–2009', 0.922)","('People from Karimnagar district', 0.922)","('People from Medak', 0.922)","('State cabinet ministers of Telangana', 0.922)","('Telangana MLAs 2018–2023', 0.922)","('Bharatiya Janata Party politicians from Telangana', 0.886)","('Telangana Rashtra Samithi politicians', 0.886)","('Andhra Pradesh MLAs 2009–2014', 0.834)","('Telangana MLAs 2014–2018', 0.834)","('Osmania University alumni', 0.817)"
"('Rajasthani politicians', 0.966)","('Chief Ministers of Rajasthan', 0.769)","('Finance Ministers of Rajasthan', 0.769)","('People named in the Paradise Papers', 0.758)","('People from Jodhpur', 0.754)","('1960s English-language films', 0.739)","('1960s crime thriller films', 0.739)","('1968 directorial debut films', 0.739)","('Films about snipers', 0.739)","('Films about veterans', 0.739)"
"('Kulin Brahmin surnames', 0.834)","('Social groups of West Bengal', 0.834)","('Madurai Kamaraj University alumni', 0.545)","('People from North 24 Parganas district', 0.535)","('Rajya Sabha members from West Bengal', 0.483)","('Bengali Hindu surnames', 0.474)","('Indian National Congress politicians from West Bengal', 0.455)","('Hindu surnames', 0.446)","('West Bengal politicians', 0.428)","('Brahmin communities', 0.387)"
"('1982 debut albums', 1.0)","('4AD albums', 1.0)","('Cocteau Twins albums', 1.0)","('Post-punk albums by Scottish artists', 1.0)","('1983 establishments in New Jersey', 1.0)","('Companies based in Burlington County, New Jersey', 1.0)","('Companies established in 1983', 1.0)","('Magazine publishing companies of the United States', 1.0)","('Medford, New Jersey', 1.0)","('Privately held companies based in New Jersey', 1.0)"
"('Rhythm and meter', 1.0)","('Musical terminology', 0.904)","('Temporal rates', 0.298)","('Society', 0.056)","('Family', 0.011)","('6th-century BC establishments in India', 0.0)","('Capital districts and territories', 0.0)","('Capitals in Asia', 0.0)","('Cities in India by state or union territory', 0.0)","('Delhi', 0.0)"
"('Indian lawyers', 1.0)","('Films set in Metro Manila', 1.0)","('Girls with guns films', 1.0)","('Alumni of the University of Oxford', 0.98)","('1970s neologisms', 0.98)","('Anti-corporate activism', 0.98)","('Freedom of expression', 0.98)","('Freedom of speech', 0.98)","('Grounds for termination of employment', 0.98)","('Labour law', 0.98)"
"('Cities and towns in Dausa district', 0.922)","('1727 establishments in India', 0.785)","('Jaipur', 0.785)","('Populated places established in 1727', 0.785)","('Cities and towns in Jaipur district', 0.769)","('World Heritage Sites in India', 0.681)","('Deputy chief ministers of Rajasthan', 0.654)","('Institute of Management Technology, Ghaziabad alumni', 0.654)","('People from Dausa district', 0.654)","('People from Saharanpur', 0.654)"
"('Banks', 0.557)","('Economic history of Italy', 0.557)","('Italian inventions', 0.493)","('Communes of Manche', 0.395)","('Manche geography stubs', 0.395)","('Banking', 0.329)","('Living arrangements', 0.156)","('Legal entities', 0.085)","('Human name disambiguation pages', 0.032)","('Human habitats', 0.006)"
"('Intention', 0.395)","('Vajrayana Buddhists', 0.379)","('Yogis', 0.379)","('Strategy', 0.357)","('Jain religious occupations', 0.329)","('Asceticism', 0.304)","('Planning', 0.266)","('Titles and occupations in Hinduism', 0.248)","('Management', 0.176)","('Uttar Pradesh', 0.071)"
"('Cities and towns in Sonbhadra district', 1.0)","('Mirzapur division geography stubs', 1.0)","('Red-light districts in India', 0.96)","('Alumni of SOAS University of London', 0.96)","('Journalists from West Bengal', 0.96)","('Recipients of the Padma Bhushan in literature & education', 0.96)","('Writers from Kolkata', 0.96)","('Charuchandra College alumni', 0.96)","('Tourist attractions in Kolkata', 0.941)","('Philosophy of psychology', 0.922)"
"('Intention', 0.395)","('Vajrayana Buddhists', 0.379)","('Yogis', 0.379)","('Strategy', 0.357)","('Jain religious occupations', 0.329)","('Asceticism', 0.304)","('Planning', 0.266)","('Titles and occupations in Hinduism', 0.248)","('Management', 0.176)","('Uttar Pradesh', 0.071)"
