"('18th-century neologisms', 1.0)","('Reform', 1.0)","('Criminal law', 1.0)","('Extradition', 1.0)","('Court orders', 0.98)","('International law', 0.98)","('Cities designated by government ordinance of Japan', 0.98)","('Cities in Osaka Prefecture', 0.98)","('Osaka', 0.98)","('Pleas', 0.96)"
"('Arguments', 1.0)","('Game theory', 1.0)","('1790s neologisms', 1.0)","('Terrorism', 1.0)","('Warfare by type', 1.0)","('Chairs', 0.922)","('Furniture', 0.922)","('Differential equations', 0.922)","('Waves', 0.922)","('Safety', 0.851)"
"('Cities designated by government ordinance of Japan', 0.98)","('Cities in Osaka Prefecture', 0.98)","('Osaka', 0.98)","('Brazil', 0.96)","('Member states of the Community of Portuguese Language Countries', 0.96)","('Portuguese-speaking countries and territories', 0.96)","('States and territories established in 1822', 0.96)","('Countries in South America', 0.941)","('Member states of Mercosur', 0.941)","('Southern Cone countries', 0.941)"
"('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)","('Concepts in the philosophy of mind', 0.411)","('Metaphysical theories', 0.411)","('Scalar physical quantities', 0.411)"
"('Presentation', 0.98)","('Public speaking', 0.98)","('Evaluation', 0.922)","('Review websites', 0.922)","('Writing occupations', 0.904)"
"('Watches', 0.0)"
"('Shimmer Women Athletes', 0.98)","('WWNLive championships', 0.98)","(""Women's professional wrestling championships"", 0.98)"
"('Quarantine', 0.922)","('Quarantine facilities', 0.922)","('Prevention', 0.904)","('Infectious diseases', 0.817)"
"('Shimmer Women Athletes', 0.98)","('WWNLive championships', 0.98)","(""Women's professional wrestling championships"", 0.98)","('Map types', 0.258)","('Science education materials', 0.258)","('Spheres', 0.258)"
"('Regions of India', 0.868)","('Business', 0.437)","('Entrepreneurship', 0.437)","('North India', 0.419)","('Main topic articles', 0.021)"
"('1980s American legal television series', 1.0)","('1980s American sitcoms', 1.0)","('1980s American workplace comedy television series', 1.0)","('1984 American television series debuts', 1.0)","('1990s American legal television series', 1.0)","('1990s American sitcoms', 1.0)","('1990s American workplace comedy television series', 1.0)","('1992 American television series endings', 1.0)","('Television series by Warner Bros. Television Studios', 1.0)","('Television shows set in Manhattan', 1.0)"
"('Crops originating from the Americas', 1.0)","('Entheogens', 1.0)","('Herbal and fungal stimulants', 1.0)","('IARC Group 1 carcinogens', 1.0)","('Leaves', 1.0)","('Monoamine oxidase inhibitors', 1.0)","('Native American religion', 1.0)","('Nicotinic agonists', 1.0)","('Tobacco', 1.0)","('Albania stubs', 0.754)"

"('Petitions', 1.0)","('Protest tactics', 0.96)","('Project management', 0.96)","('Projects', 0.96)","('Biological processes', 0.868)","('Business process', 0.868)","('Business process management', 0.868)","('Chemical processes', 0.868)","('Industrial processes', 0.868)","('Process (computing)', 0.868)"
"('Biotechnology', 0.176)","('Vaccination', 0.058)"
"('Biological processes', 0.868)","('Business process', 0.868)","('Business process management', 0.868)","('Chemical processes', 0.868)","('Industrial processes', 0.868)","('Process (computing)', 0.868)","('Process engineering', 0.868)","('Technology-related lists', 0.868)","('Boxing', 0.851)","('Combat sports', 0.851)"
"('Biological processes', 0.868)","('Business process', 0.868)","('Business process management', 0.868)","('Chemical processes', 0.868)","('Industrial processes', 0.868)","('Process (computing)', 0.868)","('Process engineering', 0.868)","('Technology-related lists', 0.868)","('Boxing', 0.851)","('Combat sports', 0.851)"
"('Industrial and organizational psychology', 1.0)","('Social concepts', 0.886)","('Strategic management', 0.868)","('Political science terminology', 0.769)","('Leadership', 0.739)","('Majority–minority relations', 0.724)","('Darkness', 0.169)","('Night', 0.169)","('Parts of a day', 0.169)","('Time in astronomy', 0.169)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Orbit of the Moon', 0.96)","('Europe', 0.941)","('Months', 0.91)","('Calendars', 0.904)","('Continents', 0.904)","('June', 0.754)","('18th-century inventions', 0.336)","('Preventive medicine', 0.336)","('Vaccines', 0.336)","('Virology', 0.323)"

"('Ancient Greek theatre', 0.98)","('Narrative units', 0.98)","('Radio program episodes', 0.98)","('Television episodes', 0.98)","('Television stubs', 0.98)","('Theatre stubs', 0.98)","('Orbit of the Moon', 0.96)","('Calendars', 0.904)","('Months', 0.455)","('Orders of magnitude (time)', 0.039)"
"('Weeks', 0.96)","('Asturias geography stubs', 0.886)","('Picos de Europa', 0.886)","('Province of León geography stubs', 0.886)","('Rivers of Asturias', 0.886)","('Rivers of Castile and León', 0.886)","('Rivers of Spain', 0.886)","('Spain river stubs', 0.886)","('6th-century BC establishments in India', 0.785)","('Capital districts and territories', 0.785)"
"('Asturias geography stubs', 0.886)","('Picos de Europa', 0.886)","('Province of León geography stubs', 0.886)","('Rivers of Asturias', 0.886)","('Rivers of Castile and León', 0.886)","('Rivers of Spain', 0.886)","('Spain river stubs', 0.886)","('Darkness', 0.169)","('Night', 0.169)","('Parts of a day', 0.169)"
"('1207 establishments in England', 1.0)","('Cities in North West England', 1.0)","('Liverpool', 1.0)","('Metropolitan boroughs of Merseyside', 1.0)","('NUTS 3 statistical regions of the United Kingdom', 1.0)","('Populated coastal places in Merseyside', 1.0)","('Populated places established in the 1200s', 1.0)","('Port cities and towns in North West England', 1.0)","('Port cities and towns of the Irish Sea', 1.0)","('Towns in Merseyside', 1.0)"
"('Leadership', 0.739)","('Majority–minority relations', 0.724)","('Management', 0.709)","('Management occupations', 0.709)","('Organizational theory', 0.654)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)"
"('Smart cities in India', 1.96)","('1640s establishments in Asia', 1.0)","('Chennai', 1.0)","('Cities and towns in Chennai district', 1.0)","('Coromandel Coast', 1.0)","('Populated places established in the 1640s', 1.0)","('Cities and towns in Pune district', 1.0)","('Paschim Maharashtra', 1.0)","('Pune', 1.0)","('Populated coastal places in India', 0.851)"
"('English masculine given names', 1.0)","('Masculine given names', 1.0)","('Deliberative groups', 0.886)","('Given names', 0.868)","('Legislatures', 0.628)","('1938 births', 0.568)","('2000 deaths', 0.568)","('Male actors from Chennai', 0.568)","('Tamil male actors', 0.568)","('20th-century Indian male actors', 0.545)"

"('Parades', 1.0)","('Street culture', 1.0)","('Walking', 1.0)","('Academies', 1.0)","('Plato', 1.0)","('School types', 1.0)","('Academic terminology', 0.941)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)"
"('2021 meteorology', 0.785)","('Tropical cyclones in Bangladesh', 0.785)","('Tropical cyclones in Nepal', 0.785)","('Very severe cyclonic storms', 0.785)","('2021 North Indian Ocean cyclone season', 0.654)","('2021 disasters in India', 0.654)","('May 2021 events in Asia', 0.654)","('May 2021 events in India', 0.654)","('Tropical cyclones in 2021', 0.654)","('Tropical cyclones in India', 0.654)"
"('Cities and towns in Nirmal district', 1.0)","('Mandal headquarters in Adilabad district', 1.0)","('Deliberative groups', 0.886)","('Legislatures', 0.628)"
"('Albania stubs', 0.754)","('Digitalb television networks', 0.754)","('European television stubs', 0.754)","('Mass media in Tirana', 0.754)","('Television channels and stations established in 2007', 0.754)","('English grammar', 0.754)","('English words', 0.739)","('Day', 0.046)","('Orders of magnitude (time)', 0.039)","('Units of time', 0.033)"

"('Greetings', 1.0)","('1976 births', 0.96)","('21st-century American lawyers', 0.96)","('Alumni of Magdalen College, Oxford', 0.96)","('American Rhodes Scholars', 0.96)","('Directors of Policy Planning', 0.96)","('Hillary Clinton', 0.96)","('Law clerks of the Supreme Court of the United States', 0.96)","('Lawyers from Minneapolis', 0.96)","('Minnesota Democrats', 0.96)"
"('Human habitats', 0.739)","('Home', 0.709)"
"('1976 births', 0.96)","('21st-century American lawyers', 0.96)","('Alumni of Magdalen College, Oxford', 0.96)","('American Rhodes Scholars', 0.96)","('Directors of Policy Planning', 0.96)","('Hillary Clinton', 0.96)","('Law clerks of the Supreme Court of the United States', 0.96)","('Lawyers from Minneapolis', 0.96)","('Minnesota Democrats', 0.96)","('Minnesota lawyers', 0.96)"
"('Geography of Bangladesh', 0.98)","('Geography of India', 0.98)","('History of Bangladesh', 0.98)","('History of West Bengal', 0.98)","('Subdivisions of British India', 0.98)","('1976 births', 0.96)","('21st-century American lawyers', 0.96)","('Alumni of Magdalen College, Oxford', 0.96)","('American Rhodes Scholars', 0.96)","('Directors of Policy Planning', 0.96)"
"('Landmarks', 0.98)","('Navigational markers', 0.98)","('Geography terminology', 0.922)","('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)"
"('2011 American novels', 1.0)","('American novels adapted into television shows', 1.0)","('American young adult novels', 1.0)","('Novels by Blake Nelson', 1.0)","('Health', 0.28)","('Personal life', 0.274)","('Main topic articles', 0.021)"
"('Albania stubs', 0.754)","('Digitalb television networks', 0.754)","('European television stubs', 0.754)","('Mass media in Tirana', 0.754)","('Television channels and stations established in 2007', 0.754)","('English grammar', 0.754)","('English words', 0.739)","('Day', 0.046)","('Orders of magnitude (time)', 0.039)","('Units of time', 0.033)"
"('Countries', 0.428)","('Human geography', 0.329)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('1946 establishments in Asia', 0.904)","('Syria', 0.904)","('States and territories established in 1946', 0.886)","('Strategic management', 0.868)","('Security', 0.851)","('Places in the deuterocanonical books', 0.817)","('Kurdish-speaking countries and territories', 0.769)","('Crisis', 0.769)","('Eastern Mediterranean', 0.695)","('Levant', 0.695)"
"('Human habitats', 0.739)","('Home', 0.709)"
"('1977 births', 0.98)","('21st-century Princes of Andorra', 0.98)","('21st-century presidents of France', 0.98)","('Candidates in the 2017 French presidential election', 0.98)","('Emmanuel Macron', 0.98)","('French Zionists', 0.98)","('French agnostics', 0.98)","('French libertarians', 0.98)","('French people of English descent', 0.98)","('Government ministers of France', 0.98)"
"('1977 births', 0.98)","('21st-century Princes of Andorra', 0.98)","('21st-century presidents of France', 0.98)","('Candidates in the 2017 French presidential election', 0.98)","('Emmanuel Macron', 0.98)","('French Zionists', 0.98)","('French agnostics', 0.98)","('French libertarians', 0.98)","('French people of English descent', 0.98)","('Government ministers of France', 0.98)"
"('1936 establishments in India', 0.941)","('Odisha', 0.941)","('States and territories established in 1936', 0.941)","('2021 meteorology', 0.785)","('Tropical cyclones in Bangladesh', 0.785)","('Tropical cyclones in Nepal', 0.785)","('Very severe cyclonic storms', 0.785)","('2021 North Indian Ocean cyclone season', 0.654)","('2021 disasters in India', 0.654)","('May 2021 events in Asia', 0.654)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Storm', 0.868)","('Natural disasters', 0.739)","('Weather hazards', 0.474)","('Communication', 0.001)","('News', 0.001)","('Sociology of knowledge', 0.001)","('Television terminology', 0.001)","('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)"
"('Ageism', 0.904)","('Curfews', 0.904)","('Emergency laws', 0.904)","('Juvenile law', 0.904)","('Political repression', 0.904)","('Public law', 0.904)","('National security', 0.886)","('Storm', 0.868)","('Assam', 0.834)","('Northeast India', 0.817)"
"('Watches', 0.0)"
"('April observances', 0.98)","('Buddhist festivals', 0.98)","('Buddhist festivals in India', 0.98)","('Buddhist festivals in Myanmar', 0.98)","('Buddhist festivals in Nepal', 0.98)","('Buddhist holidays', 0.98)","('Observances on non-Gregorian calendars', 0.98)","('Observances set by the Burmese calendar', 0.98)","('Public holidays in Cambodia', 0.98)","('Public holidays in Indonesia', 0.98)"
"('April observances', 0.98)","('Buddhist festivals', 0.98)","('Buddhist festivals in India', 0.98)","('Buddhist festivals in Myanmar', 0.98)","('Buddhist festivals in Nepal', 0.98)","('Buddhist holidays', 0.98)","('Observances on non-Gregorian calendars', 0.98)","('Observances set by the Burmese calendar', 0.98)","('Public holidays in Cambodia', 0.98)","('Public holidays in Indonesia', 0.98)"
"('Storm', 0.868)","('Natural disasters', 0.739)","('Weather hazards', 0.474)","('Philosophy of time', 0.437)","('Physical phenomena', 0.437)","('SI base quantities', 0.437)","('Qualia', 0.419)","('Reality', 0.419)","('Spacetime', 0.419)","('Time', 0.419)"
"('Watches', 0.0)"
"('Storm', 0.868)","('2021 meteorology', 0.785)","('Tropical cyclones in Bangladesh', 0.785)","('Tropical cyclones in Nepal', 0.785)","('Very severe cyclonic storms', 0.785)","('Natural disasters', 0.739)","('2021 North Indian Ocean cyclone season', 0.654)","('2021 disasters in India', 0.654)","('May 2021 events in Asia', 0.654)","('May 2021 events in India', 0.654)"
"('Watches', 0.0)","('Bodies of water', 0.0)","('Fluvial landforms', 0.0)","('Geomorphology', 0.0)","('Hydrology', 0.0)","('Rivers', 0.0)","('Water streams', 0.0)","('1959 establishments in Delhi', 0.0)","('Companies based in New Delhi', 0.0)","('Doordarshan', 0.0)"
"('100 (number)', 1.0)","('Fractions (mathematics)', 1.0)","('Elementary arithmetic', 0.98)","('Boxing', 0.851)","('Combat sports', 0.851)","('European martial arts', 0.851)","('Individual sports', 0.834)","('1960 establishments in Africa', 0.834)","('Mali', 0.834)","('West African countries', 0.834)"
